masinhvien,malophoc,diemquatrinh,diemthi
20131879,69507,8,9
20131879,69509,9,9.5
20131879,69504,10,10
20131879,69505,10,7.5
20131879,69506,6,8.5
20131879,73206,10,10
20131879,73208,10,9
20131879,73219,9.5,10
20131879,73215,10,9.5
20131879,73217,9,4
20131879,634408,9,6.5
20131879,634428,10,9
20131879,634419,9.5,2
20131879,634416,8,8
20131879,634417,8,6.5
20131879,634415,9,9
20131879,634432,9.5,9
20131879,634426,9.5,10
20131879,634402,8,8
20131879,63649,9,9
20131879,63643,10,9
20131879,63655,6,8
20131879,63652,9.5,9
20131879,63653,10,8.5
20131879,63661,9,9
20131879,63654,8,9
20131879,63656,10,10
20131879,80731,9,7.5
20131879,80744,8.5,8
20131879,85739,8,6.5
20131879,85736,4,7
20131879,85732,10,10
20131879,85729,9,9
20131879,85727,10,9.5
20131879,85767,10,9
20131879,85725,8,8
20131879,85274,9,4
20131879,85277,10,10
20131879,85276,8,7
20131879,85265,7.5,9
20131879,85269,9,8
20131879,85262,8,7
20131879,89557,9,6.5
20131879,85453,9,9.5
20131879,85398,6.5,5
20131879,85402,10,10
20131879,85403,9,6
20131879,85408,8.5,8.5
20131879,85392,9,7
20131879,85418,7.5,8
20131879,85416,9,8
20131879,85411,9.5,9.5
